sample_name,collection_date,geo_loc_name
09_03_24_PLAUG28_R2,2024-08-28,Point Loma
09_03_24_SBAUG29_R2,2024-08-29,South Bay
09_03_24_ENCAUG29_R2,2024-08-29,Encina
09_10_24_PLSEP01_R1,2024-09-01,Point Loma
09_10_24_PLSEP02_R1,2024-09-02,Point Loma
09_10_24_PLSEP03_R2,2024-09-03,Point Loma
09_10_24_SBSEP03_R1,2024-09-03,South Bay
09_10_24_ENCSEP04_R2,2024-09-04,Encina
09_10_24_SBSEP08_R1,2024-09-08,South Bay
09_16_24_PLSEP08_R2,2024-09-08,Point Loma
09_16_24_ENCSEP09_R2,2024-09-09,Encina
09_16_24_PLSEP10_R1,2024-09-10,Point Loma
09_16_24_SBSEP10_R1,2024-09-10,South Bay
09_16_24_PLSEP11_R1,2024-09-11,Point Loma
09_16_24_SBSEP12_R1,2024-09-12,South Bay
09_23_24_PLSEP15_R1,2024-09-15,Point Loma
09_23_24_PLSEP17_R1,2024-09-17,Point Loma
09_23_24_SBSEP17_R2,2024-09-17,South Bay
09_23_24_PLSEP18_R2,2024-09-18,Point Loma
09_30_24_PLSEP22_R1,2024-09-22,Point Loma
09_23_24_SBSEP22_R2,2024-09-22,South Bay
09_30_24_PLSEP23_R2,2024-09-23,Point Loma
09_30_24_SBSEP24_R2,2024-09-24,South Bay
09_30_24_PLSEP25_R1,2024-09-25,Point Loma
09_30_24_SBSEP26_R2,2024-09-26,South Bay
10_21_24_PLOCT13_R1,2024-10-13,Point Loma
10_21_24_SBOCT17_R2,2024-10-17,South Bay
10_21_24_SBOCT17_R2,2024-10-17,South Bay
11_04_24_PLOCT27_R1_Z,2024-10-27,Point Loma
11_04_24_PLOCT27_R1_combined,2024-10-27,Point Loma
11_04_24_PLOCT28_R2_combined,2024-10-28,Point Loma
11_04_24_PLOCT29_R2_combined,2024-10-29,Point Loma
11_04_24_SBOCT29_R1_combined,2024-10-29,South Bay
11_04_24_PLOCT29_R2,2024-10-29,Point Loma
11_04_24_PLOCT29_R2_Z,2024-10-29,Point Loma
11_04_24_ENCOCT29_R1_Z,2024-10-29,Encina
11_04_24_ENCOCT29_R1,2024-10-29,Encina
11_04_24_ENCOCT29_R1_combined,2024-10-29,Encina
11_04_24_ENCOCT30_R2,2024-10-30,Encina
11_04_24_ENCOCT30_R2_combined,2024-10-30,Encina
11_04_24_ENCOCT30_R2_Z,2024-10-30,Encina
11_04_24_SBOCT31_R1_combined,2024-10-31,South Bay
11_04_24_SBOCT31_R1,2024-10-31,South Bay
11_04_24_SBOCT31_R1_Z,2024-10-31,South Bay
11_04_24_ENCNOV01_R2_combined,2024-11-01,Encina
11_04_24_ENCNOV01_R2,2024-11-01,Encina
11_12_24_ENCNOV06_R1,2024-11-06,Encina
11_12_24_PLNOV06_R1,2024-11-06,Point Loma
11_18_24_PLNOV10_R1,2024-11-10,Point Loma
11_18_24_PLNOV11_R2,2024-11-11,Point Loma
11_18_24_ENCNOV12_R2,2024-11-12,Encina
11_18_24_PLNOV12_R1,2024-11-12,Point Loma
11_18_24_PLNOV13_R1,2024-11-13,Point Loma
11_18_24_ENCNOV14_R2,2024-11-14,Encina
11_18_24_SBNOV17_R2,2024-11-17,South Bay
11_25_24_PLNOV17_R2,2024-11-17,Point Loma
11_25_24_PLNOV18_R2,2024-11-18,Point Loma
11_25_24_SBNOV19_R2,2024-11-19,South Bay
11_25_24_PLNOV19_R1,2024-11-19,Point Loma
11_25_24_ENCNOV20_R1,2024-11-20,Encina
11_25_24_PLNOV20_R2,2024-11-20,Point Loma
11_25_24_ENCNOV21_R2,2024-11-21,Encina
11_25_24_SBNOV21_R2,2024-11-21,South Bay
12_02_24_PLNOV24_R2,2024-11-24,Point Loma
12_02_24_PLNOV25_R2,2024-11-25,Point Loma
12_02_24_SBNOV26_R2,2024-11-26,South Bay
12_02_24_PLNOV26_R1,2024-11-26,Point Loma
12_02_24_ENCNOV27_R1,2024-11-27,Encina
12_02_24_PLNOV27_R1,2024-11-27,Point Loma
12_02_24_ENCNOV28_R1,2024-11-28,Encina
12_02_24_SBNOV28_R2,2024-11-28,South Bay
12_09_24_PLDEC01_R1,2024-12-01,Point Loma
12_09_24_ENCDEC02_R1,2024-12-02,Encina
12_09_24_PLDEC02_R2,2024-12-02,Point Loma
12_09_24_PLDEC03_R2,2024-12-03,Point Loma
12_09_24_SBDEC03_R2,2024-12-03,South Bay
12_09_24_ENCDEC03_R2,2024-12-03,Encina
12_09_24_ENCDEC06_R2,2024-12-06,Encina
12_09_24_SBDEC08_R2,2024-12-08,South Bay
12_16_24_ENCDEC09_R1,2024-12-09,Encina
12_16_24_ENCDEC10_R1,2024-12-10,Encina
12_16_24_ENCDEC12_R1,2024-12-12,Encina
12_16_24_PLDEC08_R1,2024-12-08,Point Loma
12_16_24_PLDEC10_R1,2024-12-10,Point Loma
12_16_24_PLDEC11_R1,2024-12-11,Point Loma
12_16_24_SBDEC12_R2,2024-12-12,South Bay
12_16_24_SBDEC15_R2,2024-12-15,South Bay
12_23_24_ENCDEC18_R1,2024-12-18,Encina
12_23_24_ENCDEC19_R1,2024-12-19,Encina
12_23_24_PLDEC15_R1,2024-12-15,Point Loma
12_23_24_PLDEC16_R2,2024-12-16,Point Loma
12_23_24_PLDEC17_R1,2024-12-17,Point Loma
12_23_24_SBDEC17_R1,2024-12-17,South Bay
12_23_24_SBDEC19_R1,2024-12-19,South Bay
12_23_24_SBDEC22_R1,2024-12-22,South Bay
12_30_24_ENCDEC24_R2,2024-12-24,Encina
12_30_24_ENCDEC25_R1,2024-12-25,Encina
12_30_24_ENCDEC26_R2,2024-12-26,Encina
12_30_24_PLDEC22_R1,2024-12-22,Point Loma
12_30_24_PLDEC24_R1,2024-12-24,Point Loma
12_30_24_SBDEC24_R2,2024-12-24,South Bay
12_30_24_SBDEC26_R1,2024-12-26,South Bay
12_30_24_SBDEC29_R1,2024-12-29,South Bay
01_06_25_ENCDEC30_R1,2024-12-30,Encina
01_06_25_ENCJAN01_R1,2025-01-01,Encina
01_06_25_ENCJAN02_R2,2025-01-02,Encina
01_06_25_PLDEC29_R1,2024-12-29,Point Loma
01_06_25_PLDEC31_R2,2024-12-31,Point Loma
01_06_25_PLJAN01_R1,2025-01-01,Point Loma
01_06_25_SBDEC31_R1,2024-12-31,South Bay
01_06_25_SBJAN05_R2,2025-01-05,South Bay
01_13_25_ENCJAN06_R2,2025-01-06,Encina
01_13_25_ENCJAN08_R2,2025-01-08,Encina
01_13_25_ENCJAN09_R1,2025-01-09,Encina
01_13_25_PLJAN05_R1,2025-01-05,Point Loma
01_13_25_PLJAN06_R1,2025-01-06,Point Loma
01_13_25_PLJAN07_R1,2025-01-07,Point Loma
01_13_25_SBJAN07_R1,2025-01-07,South Bay
01_13_25_SBJAN12_R1,2025-01-12,South Bay
01_21_25_ENCJAN17_R2,2025-01-17,Encina
01_21_25_ENCJAN20_R1,2025-01-20,Encina
01_21_25_PLJAN12_R2,2025-01-12,Point Loma
01_21_25_PLJAN13_R2,2025-01-13,Point Loma
01_21_25_PLJAN14_R1,2025-01-14,Point Loma
01_21_25_PLJAN15_R2,2025-01-15,Point Loma
01_21_25_SBJAN16_R2,2025-01-16,South Bay
01_21_25_SBJAN19_R1,2025-01-19,South Bay
02_03_25_ENCJAN29_R2,2025-01-29,Encina
02_03_25_ENCJAN30_R2,2025-01-30,Encina
02_03_25_ENCJAN31_R1,2025-01-31,Encina
02_03_25_PLJAN26_R1,2025-01-26,Point Loma
02_03_25_PLJAN28_R1,2025-01-28,Point Loma
02_03_25_PLJAN29_R1,2025-01-29,Point Loma
02_03_25_SBJAN30_R2,2025-01-30,South Bay
02_03_25_SBFEB02_R2,2025-02-02,South Bay
02_10_25_ENCFEB04_R1,2025-02-04,Encina
02_10_25_ENCFEB05_R2,2025-02-05,Encina
02_10_25_ENCFEB07_R2,2025-02-07,Encina
02_10_25_PLFEB02_R2,2025-02-02,Point Loma
02_10_25_PLFEB03_R1,2025-02-03,Point Loma
02_10_25_PLFEB04_R1,2025-02-04,Point Loma
02_10_25_SBFEB04_R2,2025-02-04,South Bay
02_10_25_SBFEB09_R1,2025-02-09,South Bay
01_27_25_ENCJAN22_R2,2025-01-22,Encina
01_27_25_ENCJAN23_R2,2025-01-23,Encina
01_27_25_ENCJAN24_R1,2025-01-24,Point Loma
01_27_25_PLJAN19_R1,2025-01-19,Point Loma
01_27_25_PLJAN20_R1,2025-01-20,Point Loma
01_27_25_PLJAN21_R2,2025-01-21,Point Loma
01_27_25_SBJAN23_R1,2025-01-23,South Bay
01_27_25_SBJAN26_R1,2025-01-26,South Bay
02_18_25_ENCFEB11_R2,2025-02-11,Encina
02_18_25_ENCFEB13_R1,2025-02-13,Encina
02_18_25_ENCFEB17_R1,2025-02-17,Encina
02_18_25_PLFEB09_R2,2025-02-09,Point Loma
02_18_25_PLFEB11_R1,2025-02-11,Point Loma
02_18_25_PLFEB12_R2,2025-02-12,Point Loma
02_18_25_SBFEB11_R1,2025-02-11,South Bay
02_18_25_SBFEB13_R1,2025-02-13,South Bay
03_03_25_ENCFEB25_R1,2025-02-25,Encina
02_24_25_SBFEB23_R2,2025-02-23,South Bay
02_24_25_SBFEB20_R2,2025-02-20,South Bay
02_24_25_SBFEB18_R1,2025-02-18,South Bay
02_24_25_PLFEB18_R2,2025-02-18,Point Loma
02_24_25_PLFEB17_R1,2025-02-17,Point Loma
02_24_25_PLFEB16_R2,2025-02-16,Point Loma
02_24_25_ENCFEB19_R2,2025-02-19,Encina
03_03_25_ENCFEB24_R1,2025-02-24,Encina
03_03_25_ENCFEB27_R1,2025-02-27,Encina
03_03_25_ENCFEB28_R2,2025-02-28,Encina
03_03_25_PLFEB23_R2,2025-02-23,Point Loma
03_03_25_PLFEB25_R1,2025-02-25,Point Loma
03_03_25_PLFEB26_R2,2025-02-26,Point Loma
03_03_25_SBFEB25_R2,2025-02-25,South Bay
03_03_25_SBFEB27_R2,2025-02-27,South Bay
07_14_25_SBJUL08_R1,2025-07-08,South Bay
07_14_25_SBJUL10_R1,2025-07-10,South Bay
07_14_25_ENCJUL07_R1,2025-07-07,Encina
07_14_25_ENCJUL09_R2,2025-07-09,Encina
07_14_25_PLJUL08_R1,2025-07-08,Point Loma
07_14_25_PLJUL06_R1,2025-07-06,Point Loma
07_14_25_PLJUL07_R2,2025-07-07,Point Loma
07_14_25_PLJUL09_R1,2025-07-09,Point Loma
06_30_25_ENCMAY12_R2,2025-05-12,Encina
06_30_25_ENCMAY22_R1,2025-05-22,Encina
06_30_25_ENCMAY23_R1,2025-05-23,Encina
06_30_25_ENCMAY27_R2,2025-05-27,Encina
06_30_25_ENCMAY30_R1,2025-05-30,Encina
06_30_25_PLMAY18_R1,2025-05-18,Point Loma
06_30_25_PLMAY19_R2,2025-05-19,Point Loma
06_30_25_PLMAY20_R1,2025-05-20,Point Loma
06_30_25_PLMAY21_R2,2025-05-21,Point Loma
06_30_25_PLMAY25_R1,2025-05-25,Point Loma
06_30_25_PLMAY26_R2,2025-05-26,Point Loma
07_07_25_SBJUL01_R2,2025-07-01,South Bay
07_07_25_SBJUL03_R1,2025-07-03,South Bay
07_07_25_SBJUL06_R2,2025-07-06,South Bay
07_01_25_ENCAPR17_R2,2025-04-17,Encina
07_01_25_ENCAPR22_R1,2025-04-22,Encina
07_01_25_ENCAPR24_R1,2025-04-24,Encina
07_01_25_ENCAPR25_R1,2025-04-25,Encina
07_01_25_ENCAPR29_R1,2025-04-29,Encina
07_01_25_ENCAPR30_R1,2025-04-30,Encina
07_01_25_PLAPR15_R2,2025-04-15,Point Loma
07_01_25_PLAPR16_R2,2025-04-16,Point Loma
07_01_25_PLAPR20_R2,2025-04-20,Point Loma
07_01_25_PLAPR21_R1,2025-04-21,Point Loma
07_01_25_PLAPR22_R2,2025-04-22,Point Loma
06_30_25_ENCJUN03_R1,2025-06-03,Encina
06_30_25_ENCJUN04_R1,2025-06-04,Encina
06_30_25_ENCJUN11_R1,2025-06-11,Encina
06_30_25_ENCJUN13_R1,2025-06-13,Encina
06_30_25_ENCJUN17_R2,2025-06-17,Encina
06_30_25_ENCJUN18_R2,2025-06-18,Encina
06_30_25_ENCJUN24_R1,2025-06-24,Encina
06_30_25_ENCJUN25_R1,2025-06-25,Encina
06_30_25_PLJUN01_R2,2025-06-01,Point Loma
06_30_25_PLJUN02_R1,2025-06-02,Point Loma
06_30_25_PLJUN03_R1,2025-06-03,Point Loma
06_30_25_PLJUN04_R2,2025-06-04,Point Loma
06_30_25_PLJUN08_R2,2025-06-08,Point Loma
06_30_25_PLJUN09_R1,2025-06-09,Point Loma
06_30_25_PLJUN10_R2,2025-06-10,Point Loma
06_30_25_PLJUN11_R2,2025-06-11,Point Loma
06_30_25_PLJUN15_R2,2025-06-15,Point Loma
06_30_25_PLJUN16_R1,2025-06-16,Point Loma
06_30_25_PLJUN17_R2,2025-06-17,Point Loma
06_30_25_PLJUN18_R2,2025-06-18,Point Loma
06_30_25_PLJUN22_R1,2025-06-22,Point Loma
06_30_25_PLJUN23_R2,2025-06-23,Point Loma
06_30_25_PLJUN24_R1,2025-06-24,Point Loma
06_30_25_PLJUN25_R2,2025-06-25,Point Loma
06_30_25_SBJUN03_R1,2025-06-03,South Bay
06_30_25_SBJUN05_R1,2025-06-05,South Bay
06_30_25_SBJUN08_R1,2025-06-08,South Bay
06_30_25_SBJUN12_R1,2025-06-12,South Bay
06_30_25_SBJUN15_R2,2025-06-15,South Bay
06_30_25_SBJUN17_R2,2025-06-17,South Bay
06_30_25_SBJUN22_R1,2025-06-22,South Bay
06_30_25_SBJUN26_R2,2025-06-26,South Bay
07_07_25_PLJUN30_R1,2025-06-30,Point Loma
07_07_25_ENCJUL01_R1,2025-07-01,Encina
07_07_25_ENCJUL03_R1,2025-07-03,Encina
07_07_25_PLJUL01_R1,2025-07-01,Point Loma
07_07_25_PLJUL02_R1,2025-07-02,Point Loma
